Date;ProductName;Volume;PeopleTime
04/11/2019;Product B;107;24.4
05/11/2019;Product A;1004;7.2
05/11/2019;Product B;97;23.3
06/11/2019;Product A;932;8.5
06/11/2019;Product B;96;24.2
07/11/2019;Product A;1094;7
07/11/2019;Product B;93;24.4
08/11/2019;Product A;947;8.7
08/11/2019;Product B;96;31.4
09/11/2019;Product A;0;0
09/11/2019;Product B;0;0
10/11/2019;Product A;0;0
10/11/2019;Product B;0;0
11/11/2019;Product A;0;0
11/11/2019;Product B;0;0
12/11/2019;Product A;1028;7.3
12/11/2019;Product B;99;16.8
13/11/2019;Product A;970;7
13/11/2019;Product B;104;16.7
14/11/2019;Product A;1096;8.1
14/11/2019;Product B;106;22.7
15/11/2019;Product A;1046;7
15/11/2019;Product B;99;19
16/11/2019;Product A;0;0
16/11/2019;Product B;0;0
17/11/2019;Product A;0;0
17/11/2019;Product B;0;0
18/11/2019;Product A;1052;8
18/11/2019;Product B;105;30.4
19/11/2019;Product A;974;7.9
19/11/2019;Product B;106;28.1
20/11/2019;Product A;937;7.1
20/11/2019;Product B;104;23.1
21/11/2019;Product A;980;8.4
21/11/2019;Product B;108;16.4
22/11/2019;Product A;935;8.3
22/11/2019;Product B;95;17.1
23/11/2019;Product A;0;0
23/11/2019;Product B;0;0
24/11/2019;Product A;0;0
24/11/2019;Product B;0;0
25/11/2019;Product A;1073;8.3
25/11/2019;Product B;107;27.5
26/11/2019;Product A;1068;8.4
26/11/2019;Product B;103;16.5
27/11/2019;Product A;1035;7.9
27/11/2019;Product B;95;25.5
28/11/2019;Product A;921;7
28/11/2019;Product B;92;17.7
29/11/2019;Product A;1007;7.1
29/11/2019;Product B;95;23
30/11/2019;Product A;0;0
30/11/2019;Product B;0;0
01/12/2019;Product A;0;0
01/12/2019;Product B;0;0
02/12/2019;Product A;960;8
02/12/2019;Product B;105;25.9
03/12/2019;Product A;964;7.9
03/12/2019;Product B;108;17.8
04/12/2019;Product A;1024;7
04/12/2019;Product B;93;31.2
05/12/2019;Product A;986;7
05/12/2019;Product B;99;25.2
06/12/2019;Product A;935;8.7
06/12/2019;Product B;99;25
07/12/2019;Product A;0;0
07/12/2019;Product B;0;0
08/12/2019;Product A;0;0
08/12/2019;Product B;0;0
09/12/2019;Product A;913;7.2
09/12/2019;Product B;91;31.1
10/12/2019;Product A;964;8.2
10/12/2019;Product B;98;19.9
11/12/2019;Product A;986;8.3
11/12/2019;Product B;101;26.2
12/12/2019;Product A;1064;7.1
12/12/2019;Product B;105;25.7
13/12/2019;Product A;990;7.6
13/12/2019;Product B;96;29.2
14/12/2019;Product A;0;0
14/12/2019;Product B;0;0
15/12/2019;Product A;0;0
15/12/2019;Product B;0;0
16/12/2019;Product A;1061;8.3
16/12/2019;Product B;100;16.6
17/12/2019;Product A;925;7.3
17/12/2019;Product B;97;30.6
18/12/2019;Product A;946;7.2
18/12/2019;Product B;104;18.4
19/12/2019;Product A;1064;8.3
19/12/2019;Product B;90;18.8
20/12/2019;Product A;910;8.2
20/12/2019;Product B;108;31.5
21/12/2019;Product A;0;0
21/12/2019;Product B;0;0
22/12/2019;Product A;0;0
22/12/2019;Product B;0;0
23/12/2019;Product A;1060;8.9
23/12/2019;Product B;101;26.5
24/12/2019;Product A;967;8.2
24/12/2019;Product B;94;27.4
25/12/2019;Product A;0;0
25/12/2019;Product B;0;0
26/12/2019;Product A;1079;8.7
26/12/2019;Product B;91;17.9
27/12/2019;Product A;975;8.7
27/12/2019;Product B;104;26.6
28/12/2019;Product A;0;0
28/12/2019;Product B;0;0
29/12/2019;Product A;0;0
29/12/2019;Product B;0;0
30/12/2019;Product A;1016;7.7
30/12/2019;Product B;100;26.4
31/12/2019;Product A;1067;8.6
31/12/2019;Product B;99;22.9
01/01/2020;Product A;0;0
01/01/2020;Product B;0;0
02/01/2020;Product A;1031;8.7
02/01/2020;Product B;97;31.2
03/01/2020;Product A;1098;8.4
03/01/2020;Product B;106;19.9
04/01/2020;Product A;0;0
04/01/2020;Product B;0;0
05/01/2020;Product A;0;0
05/01/2020;Product B;0;0
06/01/2020;Product A;900;8.7
06/01/2020;Product B;109;22.5
07/01/2020;Product A;1010;8.6
07/01/2020;Product B;90;17.1
08/01/2020;Product A;954;7.6
08/01/2020;Product B;101;18.9
09/01/2020;Product A;927;8.8
09/01/2020;Product B;97;18.5
10/01/2020;Product A;984;7.4
10/01/2020;Product B;90;24.8
11/01/2020;Product A;0;0
11/01/2020;Product B;0;0
12/01/2020;Product A;0;0
12/01/2020;Product B;0;0
13/01/2020;Product A;1007;7.5
13/01/2020;Product B;109;29.1
14/01/2020;Product A;1001;7.7
14/01/2020;Product B;99;27.4
15/01/2020;Product A;1009;7
15/01/2020;Product B;104;24.7
16/01/2020;Product A;936;7.1
16/01/2020;Product B;90;29.8
17/01/2020;Product A;965;7.1
17/01/2020;Product B;96;25.8
18/01/2020;Product A;0;0
18/01/2020;Product B;0;0
19/01/2020;Product A;0;0
19/01/2020;Product B;0;0
20/01/2020;Product A;983;7.9
20/01/2020;Product B;90;31
21/01/2020;Product A;1040;8.4
21/01/2020;Product B;97;21.3
22/01/2020;Product A;1037;8.2
22/01/2020;Product B;97;25.9
23/01/2020;Product A;1039;8.9
23/01/2020;Product B;104;24.2
24/01/2020;Product A;1072;8.5
24/01/2020;Product B;109;30.1
25/01/2020;Product A;0;0
25/01/2020;Product B;0;0
26/01/2020;Product A;0;0
26/01/2020;Product B;0;0
27/01/2020;Product A;940;8.9
27/01/2020;Product B;95;31.3
28/01/2020;Product A;922;8.1
28/01/2020;Product B;94;31.7
29/01/2020;Product A;956;8.8
29/01/2020;Product B;100;31.2
30/01/2020;Product A;972;7.2
30/01/2020;Product B;102;21.3
31/01/2020;Product A;986;8.6
31/01/2020;Product B;97;16.5
01/02/2020;Product A;0;0
01/02/2020;Product B;0;0
02/02/2020;Product A;0;0
02/02/2020;Product B;0;0
03/02/2020;Product A;906;8.8
03/02/2020;Product B;105;27.4
04/02/2020;Product A;910;8.2
04/02/2020;Product B;96;27.2
05/02/2020;Product A;1057;7
05/02/2020;Product B;104;23.6
06/02/2020;Product A;972;7.6
06/02/2020;Product B;95;29.2
07/02/2020;Product A;941;8.6
07/02/2020;Product B;95;28.2
08/02/2020;Product A;0;0
08/02/2020;Product B;0;0
09/02/2020;Product A;0;0
09/02/2020;Product B;0;0
10/02/2020;Product A;1087;8.7
10/02/2020;Product B;99;19.6
11/02/2020;Product A;988;7.4
11/02/2020;Product B;105;26.8
12/02/2020;Product A;1006;7.3
12/02/2020;Product B;95;21.3
13/02/2020;Product A;912;8.4
13/02/2020;Product B;101;30.8
14/02/2020;Product A;956;7.1
14/02/2020;Product B;94;28
15/02/2020;Product A;0;0
15/02/2020;Product B;0;0
16/02/2020;Product A;0;0
16/02/2020;Product B;0;0
17/02/2020;Product A;1064;7.2
17/02/2020;Product B;94;31.6
18/02/2020;Product A;931;8.6
18/02/2020;Product B;100;18.7
19/02/2020;Product A;999;7.8
19/02/2020;Product B;99;28
20/02/2020;Product A;965;8.5
20/02/2020;Product B;105;23.2
21/02/2020;Product A;1036;8.9
21/02/2020;Product B;103;24.4
22/02/2020;Product A;0;0
22/02/2020;Product B;0;0
23/02/2020;Product A;0;0
23/02/2020;Product B;0;0
24/02/2020;Product A;1024;8.4
24/02/2020;Product B;96;30
25/02/2020;Product A;906;7.4
25/02/2020;Product B;103;21.6
26/02/2020;Product A;1057;7
26/02/2020;Product B;91;19.4
27/02/2020;Product A;907;7.3
27/02/2020;Product B;94;20.1
28/02/2020;Product A;1044;8.5
28/02/2020;Product B;108;23.7
29/02/2020;Product A;0;0
29/02/2020;Product B;0;0
01/03/2020;Product A;0;0
01/03/2020;Product B;0;0
02/03/2020;Product A;1030;7.3
02/03/2020;Product B;101;18.5
03/03/2020;Product A;1082;7.9
03/03/2020;Product B;91;30.9
04/03/2020;Product A;1042;8.5
04/03/2020;Product B;102;22.3
05/03/2020;Product A;1081;7.6
05/03/2020;Product B;108;27.9
06/03/2020;Product A;920;7.6
06/03/2020;Product B;98;21.6
07/03/2020;Product A;0;0
07/03/2020;Product B;0;0
08/03/2020;Product A;0;0
08/03/2020;Product B;0;0
09/03/2020;Product A;947;8.5
09/03/2020;Product B;91;30.3
10/03/2020;Product A;1041;8.1
10/03/2020;Product B;92;18.5
11/03/2020;Product A;900;8.1
11/03/2020;Product B;92;20.2
12/03/2020;Product A;1097;7.7
12/03/2020;Product B;109;29.9
13/03/2020;Product A;921;7
13/03/2020;Product B;109;20.3
14/03/2020;Product A;0;0
14/03/2020;Product B;0;0
15/03/2020;Product A;0;0
15/03/2020;Product B;0;0
16/03/2020;Product A;975;8.9
16/03/2020;Product B;109;28.6
17/03/2020;Product A;977;8.9
17/03/2020;Product B;93;24.6
18/03/2020;Product A;933;8.1
18/03/2020;Product B;95;27.1
19/03/2020;Product A;1001;8.2
19/03/2020;Product B;95;27.6
20/03/2020;Product A;1005;7
20/03/2020;Product B;94;19.6
21/03/2020;Product A;0;0
21/03/2020;Product B;0;0
22/03/2020;Product A;0;0
22/03/2020;Product B;0;0
23/03/2020;Product A;1082;8.2
23/03/2020;Product B;94;28.5
24/03/2020;Product A;1088;7.3
24/03/2020;Product B;97;17.4
25/03/2020;Product A;965;8.1
25/03/2020;Product B;106;27.9
26/03/2020;Product A;932;8
26/03/2020;Product B;99;31.2
27/03/2020;Product A;1098;7.6
27/03/2020;Product B;90;31.8
28/03/2020;Product A;0;0
28/03/2020;Product B;0;0
29/03/2020;Product A;0;0
29/03/2020;Product B;0;0
30/03/2020;Product A;1007;7.8
30/03/2020;Product B;97;29.5
31/03/2020;Product A;929;8.5
31/03/2020;Product B;96;21.3
01/04/2020;Product A;1084;7.4
01/04/2020;Product B;94;28.2
02/04/2020;Product A;901;8.2
02/04/2020;Product B;107;28.6
03/04/2020;Product A;933;7
03/04/2020;Product B;97;30.3
04/04/2020;Product A;0;0
04/04/2020;Product B;0;0
05/04/2020;Product A;0;0
05/04/2020;Product B;0;0
06/04/2020;Product A;934;8.1
06/04/2020;Product B;96;17.5
07/04/2020;Product A;973;7.5
07/04/2020;Product B;104;18.2
08/04/2020;Product A;982;7.2
08/04/2020;Product B;106;17.6
09/04/2020;Product A;979;7.5
09/04/2020;Product B;97;22
10/04/2020;Product A;1060;7.7
10/04/2020;Product B;108;29.9
11/04/2020;Product A;0;0
11/04/2020;Product B;0;0
12/04/2020;Product A;0;0
12/04/2020;Product B;0;0
13/04/2020;Product A;0;0
13/04/2020;Product B;0;0
14/04/2020;Product A;1082;8.7
14/04/2020;Product B;105;27.6
15/04/2020;Product A;1040;8.7
15/04/2020;Product B;98;25.3
16/04/2020;Product A;1013;7.8
16/04/2020;Product B;96;19.4
17/04/2020;Product A;998;7
17/04/2020;Product B;96;29
18/04/2020;Product A;0;0
18/04/2020;Product B;0;0
19/04/2020;Product A;0;0
19/04/2020;Product B;0;0
20/04/2020;Product A;1058;7.4
20/04/2020;Product B;97;17.1
21/04/2020;Product A;972;8.3
21/04/2020;Product B;95;29.5
22/04/2020;Product A;1034;8.9
22/04/2020;Product B;90;26.7
23/04/2020;Product A;946;8.4
23/04/2020;Product B;95;21.4
24/04/2020;Product A;998;8.5
24/04/2020;Product B;90;21.6
25/04/2020;Product A;0;0
25/04/2020;Product B;0;0
26/04/2020;Product A;0;0
26/04/2020;Product B;0;0
27/04/2020;Product A;906;8.3
27/04/2020;Product B;90;19.1
28/04/2020;Product A;1006;8.7
28/04/2020;Product B;102;30.2
29/04/2020;Product A;1053;8.8
29/04/2020;Product B;94;19.1
30/04/2020;Product A;1013;7.1
30/04/2020;Product B;96;19.5
01/05/2020;Product A;0;0
01/05/2020;Product B;0;0
02/05/2020;Product A;0;0
02/05/2020;Product B;0;0
03/05/2020;Product A;0;0
03/05/2020;Product B;0;0
04/05/2020;Product A;958;7
04/05/2020;Product B;104;17.3
05/05/2020;Product A;1078;8.3
05/05/2020;Product B;102;16.7
06/05/2020;Product A;904;7
06/05/2020;Product B;94;17
07/05/2020;Product A;968;7.6
07/05/2020;Product B;106;27.6
08/05/2020;Product A;0;0
08/05/2020;Product B;0;0
09/05/2020;Product A;0;0
09/05/2020;Product B;0;0
10/05/2020;Product A;0;0
10/05/2020;Product B;0;0
11/05/2020;Product A;1075;8.9
11/05/2020;Product B;90;25.7
12/05/2020;Product A;985;7.2
12/05/2020;Product B;109;16.2
13/05/2020;Product A;1071;7.6
13/05/2020;Product B;91;30.4
14/05/2020;Product A;1015;7.8
14/05/2020;Product B;92;24.8
15/05/2020;Product A;1037;7.2
15/05/2020;Product B;104;16.4
16/05/2020;Product A;0;0
16/05/2020;Product B;0;0
17/05/2020;Product A;0;0
17/05/2020;Product B;0;0
18/05/2020;Product A;971;7.5
18/05/2020;Product B;93;19.3
19/05/2020;Product A;955;7.8
19/05/2020;Product B;90;20.8
20/05/2020;Product A;977;7.2
20/05/2020;Product B;100;22
21/05/2020;Product A;0;0
21/05/2020;Product B;0;0
22/05/2020;Product A;1021;8.7
22/05/2020;Product B;106;26.4
23/05/2020;Product A;0;0
23/05/2020;Product B;0;0
24/05/2020;Product A;0;0
24/05/2020;Product B;0;0
25/05/2020;Product A;902;7.2
25/05/2020;Product B;90;27.5
26/05/2020;Product A;963;8.4
26/05/2020;Product B;92;18.2
27/05/2020;Product A;1021;7.9
27/05/2020;Product B;100;26
28/05/2020;Product A;962;8.8
28/05/2020;Product B;103;22.8
29/05/2020;Product A;918;7.6
29/05/2020;Product B;94;23.4
30/05/2020;Product A;0;0
30/05/2020;Product B;0;0
31/05/2020;Product A;0;0
31/05/2020;Product B;0;0
01/06/2020;Product A;0;0
01/06/2020;Product B;0;0
02/06/2020;Product A;1000;8.1
02/06/2020;Product B;106;25.9
03/06/2020;Product A;903;8.2
03/06/2020;Product B;96;27.8
04/06/2020;Product A;1070;7.4
04/06/2020;Product B;91;20.4
05/06/2020;Product A;1035;8.3
05/06/2020;Product B;91;31.6
06/06/2020;Product A;0;0
06/06/2020;Product B;0;0
07/06/2020;Product A;0;0
07/06/2020;Product B;0;0
08/06/2020;Product A;934;8
08/06/2020;Product B;106;29.6
09/06/2020;Product A;985;8.1
09/06/2020;Product B;92;17.6
10/06/2020;Product A;930;8.3
10/06/2020;Product B;109;20.7
11/06/2020;Product A;1092;7.8
11/06/2020;Product B;104;28.1
12/06/2020;Product A;1008;8.8
12/06/2020;Product B;105;27.4
13/06/2020;Product A;0;0
13/06/2020;Product B;0;0
14/06/2020;Product A;0;0
14/06/2020;Product B;0;0
15/06/2020;Product A;1053;7.1
15/06/2020;Product B;98;21.7
16/06/2020;Product A;981;8.8
16/06/2020;Product B;107;29.1
17/06/2020;Product A;903;7
17/06/2020;Product B;104;16.3
18/06/2020;Product A;1076;7.8
18/06/2020;Product B;106;26.4
19/06/2020;Product A;1058;7.3
19/06/2020;Product B;107;31.5
20/06/2020;Product A;0;0
20/06/2020;Product B;0;0
21/06/2020;Product A;0;0
21/06/2020;Product B;0;0
22/06/2020;Product A;1013;7.8
22/06/2020;Product B;104;17.5
23/06/2020;Product A;1003;7.6
23/06/2020;Product B;101;29.3
24/06/2020;Product A;921;8.9
24/06/2020;Product B;103;22.8
25/06/2020;Product A;1098;7.3
25/06/2020;Product B;99;26.1
26/06/2020;Product A;985;7.4
26/06/2020;Product B;107;23.7
27/06/2020;Product A;0;0
27/06/2020;Product B;0;0
28/06/2020;Product A;0;0
28/06/2020;Product B;0;0
29/06/2020;Product A;953;7.3
29/06/2020;Product B;93;16.2
30/06/2020;Product A;1037;7.7
30/06/2020;Product B;99;25.8
01/07/2020;Product A;1090;7.6
01/07/2020;Product B;90;26.7
02/07/2020;Product A;1011;7.5
02/07/2020;Product B;105;22.1
03/07/2020;Product A;964;8.5
03/07/2020;Product B;97;23.3
04/07/2020;Product A;0;0
04/07/2020;Product B;0;0
05/07/2020;Product A;0;0
05/07/2020;Product B;0;0
06/07/2020;Product A;1008;7.6
06/07/2020;Product B;109;25.5
07/07/2020;Product A;1065;8
07/07/2020;Product B;90;26.3
08/07/2020;Product A;1072;8
08/07/2020;Product B;108;16.6
09/07/2020;Product A;1097;8.7
09/07/2020;Product B;102;31.1
10/07/2020;Product A;1007;8.9
10/07/2020;Product B;93;19.8
11/07/2020;Product A;0;0
11/07/2020;Product B;0;0
12/07/2020;Product A;0;0
12/07/2020;Product B;0;0
13/07/2020;Product A;1019;7.8
13/07/2020;Product B;97;27
14/07/2020;Product A;0;0
14/07/2020;Product B;0;0
15/07/2020;Product A;1033;8.3
15/07/2020;Product B;97;18
16/07/2020;Product A;1000;7.5
16/07/2020;Product B;92;31.8
17/07/2020;Product A;937;8.1
17/07/2020;Product B;91;22.7
18/07/2020;Product A;0;0
18/07/2020;Product B;0;0
19/07/2020;Product A;0;0
19/07/2020;Product B;0;0
20/07/2020;Product A;974;8.5
20/07/2020;Product B;99;29.6
21/07/2020;Product A;927;7.5
21/07/2020;Product B;102;22.2
22/07/2020;Product A;1008;7.3
22/07/2020;Product B;103;24.5
23/07/2020;Product A;920;8.7
23/07/2020;Product B;107;16.7
24/07/2020;Product A;1067;7.3
24/07/2020;Product B;106;19.4
25/07/2020;Product A;0;0
25/07/2020;Product B;0;0
26/07/2020;Product A;0;0
26/07/2020;Product B;0;0
27/07/2020;Product A;929;8.5
27/07/2020;Product B;91;29.4
28/07/2020;Product A;1063;8.1
28/07/2020;Product B;97;28.3
29/07/2020;Product A;942;7.8
29/07/2020;Product B;107;21.2
30/07/2020;Product A;1002;8.3
30/07/2020;Product B;108;28.8
31/07/2020;Product A;953;7.7
31/07/2020;Product B;95;24
01/08/2020;Product A;0;0
01/08/2020;Product B;0;0
02/08/2020;Product A;0;0
02/08/2020;Product B;0;0
03/08/2020;Product A;975;7.4
03/08/2020;Product B;108;25
04/08/2020;Product A;940;7.9
04/08/2020;Product B;90;17.6
05/08/2020;Product A;916;7.7
05/08/2020;Product B;104;31.7
06/08/2020;Product A;1003;7.1
06/08/2020;Product B;107;28.9
07/08/2020;Product A;903;8.8
07/08/2020;Product B;106;18
08/08/2020;Product A;0;0
08/08/2020;Product B;0;0
09/08/2020;Product A;0;0
09/08/2020;Product B;0;0
10/08/2020;Product A;1007;7.3
10/08/2020;Product B;93;23.3
11/08/2020;Product A;1035;7.2
11/08/2020;Product B;105;17
12/08/2020;Product A;946;8.3
12/08/2020;Product B;102;30.8
13/08/2020;Product A;988;7.6
13/08/2020;Product B;93;21.8
14/08/2020;Product A;1041;8.9
14/08/2020;Product B;92;16.1
15/08/2020;Product A;0;0
15/08/2020;Product B;0;0
16/08/2020;Product A;0;0
16/08/2020;Product B;0;0
17/08/2020;Product A;929;7.5
17/08/2020;Product B;102;30.2
18/08/2020;Product A;1097;8.8
18/08/2020;Product B;93;16.1
19/08/2020;Product A;993;7.9
19/08/2020;Product B;102;25.4
20/08/2020;Product A;1067;7
20/08/2020;Product B;90;27
21/08/2020;Product A;918;7.8
21/08/2020;Product B;100;28.1
22/08/2020;Product A;0;0
22/08/2020;Product B;0;0
23/08/2020;Product A;0;0
23/08/2020;Product B;0;0
24/08/2020;Product A;1096;8.3
24/08/2020;Product B;90;23.2
25/08/2020;Product A;1017;8.6
25/08/2020;Product B;91;31.4
26/08/2020;Product A;920;7.2
26/08/2020;Product B;100;22.8
27/08/2020;Product A;929;7.9
27/08/2020;Product B;98;25.3
28/08/2020;Product A;1001;8.5
28/08/2020;Product B;95;27.6
29/08/2020;Product A;0;0
29/08/2020;Product B;0;0
30/08/2020;Product A;0;0
30/08/2020;Product B;0;0
31/08/2020;Product A;925;8.3
31/08/2020;Product B;96;30.1
01/09/2020;Product A;1012;7.9
01/09/2020;Product B;98;23.2
02/09/2020;Product A;913;8.1
02/09/2020;Product B;101;28.9
03/09/2020;Product A;919;7.4
03/09/2020;Product B;106;18.4
04/09/2020;Product A;903;7
04/09/2020;Product B;99;25.7
05/09/2020;Product A;0;0
05/09/2020;Product B;0;0
06/09/2020;Product A;0;0
06/09/2020;Product B;0;0
07/09/2020;Product A;1000;8.9
07/09/2020;Product B;90;22.5
08/09/2020;Product A;962;8.2
