Date;ProductName;Volume;PeopleTime
14/07/2021;Product A;0;0
14/07/2021;Product B;0;0
15/07/2021;Product A;953;7.1
15/07/2021;Product B;96;17.2
16/07/2021;Product A;947;7.1
16/07/2021;Product B;94;18.8
17/07/2021;Product A;0;0
17/07/2021;Product B;0;0
18/07/2021;Product A;0;0
18/07/2021;Product B;0;0
19/07/2021;Product A;990;8.5
19/07/2021;Product B;101;31.5
20/07/2021;Product A;948;7.8
20/07/2021;Product B;101;26.9
21/07/2021;Product A;902;8.3
21/07/2021;Product B;106;30.3
22/07/2021;Product A;1078;8.2
22/07/2021;Product B;100;31.3
23/07/2021;Product A;945;8.9
23/07/2021;Product B;95;29.5
24/07/2021;Product A;0;0
24/07/2021;Product B;0;0
25/07/2021;Product A;0;0
25/07/2021;Product B;0;0
26/07/2021;Product A;900;8
26/07/2021;Product B;92;18.4
27/07/2021;Product A;1067;8.9
27/07/2021;Product B;107;31.6
28/07/2021;Product A;999;8.2
28/07/2021;Product B;96;19.6
29/07/2021;Product A;1066;8.3
29/07/2021;Product B;105;27.4
30/07/2021;Product A;1044;7.3
30/07/2021;Product B;106;31.6
31/07/2021;Product A;0;0
31/07/2021;Product B;0;0
01/08/2021;Product A;0;0
01/08/2021;Product B;0;0
02/08/2021;Product A;1097;8.1
02/08/2021;Product B;94;23.8
03/08/2021;Product A;1023;8.8
03/08/2021;Product B;96;29
04/08/2021;Product A;988;7.2
04/08/2021;Product B;104;26.6
05/08/2021;Product A;1007;8.8
05/08/2021;Product B;97;21.6
06/08/2021;Product A;900;7.8
06/08/2021;Product B;107;19.9
07/08/2021;Product A;0;0
07/08/2021;Product B;0;0
08/08/2021;Product A;0;0
08/08/2021;Product B;0;0
09/08/2021;Product A;940;7.3
09/08/2021;Product B;109;23.9
10/08/2021;Product A;990;8.8
10/08/2021;Product B;109;16.4
11/08/2021;Product A;1085;7
11/08/2021;Product B;102;25.3
12/08/2021;Product A;935;7.2
12/08/2021;Product B;96;18
13/08/2021;Product A;1095;7.3
13/08/2021;Product B;97;25.2
14/08/2021;Product A;0;0
14/08/2021;Product B;0;0
15/08/2021;Product A;0;0
15/08/2021;Product B;0;0
16/08/2021;Product A;1025;7
16/08/2021;Product B;100;21.5
17/08/2021;Product A;904;8.5
17/08/2021;Product B;99;22.7
18/08/2021;Product A;1048;7.1
18/08/2021;Product B;91;28.8
19/08/2021;Product A;907;7.6
19/08/2021;Product B;90;31.8
20/08/2021;Product A;906;8.2
20/08/2021;Product B;108;18.2
21/08/2021;Product A;0;0
21/08/2021;Product B;0;0
22/08/2021;Product A;0;0
22/08/2021;Product B;0;0
23/08/2021;Product A;996;8
23/08/2021;Product B;92;18.5
24/08/2021;Product A;973;7.2
24/08/2021;Product B;100;19.8
25/08/2021;Product A;1005;7.7
25/08/2021;Product B;94;28.2
26/08/2021;Product A;1053;7.3
26/08/2021;Product B;96;18.4
27/08/2021;Product A;991;8.1
27/08/2021;Product B;106;31.9
28/08/2021;Product A;0;0
28/08/2021;Product B;0;0
29/08/2021;Product A;0;0
29/08/2021;Product B;0;0
30/08/2021;Product A;1041;8.2
30/08/2021;Product B;96;21.3
31/08/2021;Product A;922;8.8
31/08/2021;Product B;100;22.9
01/09/2021;Product A;1083;8.6
01/09/2021;Product B;107;21.1
02/09/2021;Product A;1032;8.6
02/09/2021;Product B;107;24.6
03/09/2021;Product A;957;8.6
03/09/2021;Product B;101;30.7
04/09/2021;Product A;0;0
04/09/2021;Product B;0;0
05/09/2021;Product A;0;0
05/09/2021;Product B;0;0
06/09/2021;Product A;908;8.1
06/09/2021;Product B;105;25.9
07/09/2021;Product A;993;8.7
07/09/2021;Product B;99;22.4
08/09/2021;Product A;1072;8.4
08/09/2021;Product B;109;31.8
09/09/2021;Product A;1088;8.4
09/09/2021;Product B;90;27.1
10/09/2021;Product A;916;7.8
10/09/2021;Product B;93;20.5
11/09/2021;Product A;0;0
11/09/2021;Product B;0;0
12/09/2021;Product A;0;0
12/09/2021;Product B;0;0
13/09/2021;Product A;958;8.8
13/09/2021;Product B;103;30.5
14/09/2021;Product A;1095;7.1
14/09/2021;Product B;97;21.9
15/09/2021;Product A;1054;7.4
15/09/2021;Product B;99;16.1
16/09/2021;Product A;1083;7.6
16/09/2021;Product B;93;16.9
17/09/2021;Product A;907;8.9
17/09/2021;Product B;103;26
18/09/2021;Product A;0;0
18/09/2021;Product B;0;0
19/09/2021;Product A;0;0
19/09/2021;Product B;0;0
20/09/2021;Product A;1079;7
20/09/2021;Product B;101;28
21/09/2021;Product A;1018;8.7
21/09/2021;Product B;103;17.9
22/09/2021;Product A;1085;7.8
22/09/2021;Product B;105;29.5
23/09/2021;Product A;1091;8.4
23/09/2021;Product B;90;31.9
24/09/2021;Product A;907;7
24/09/2021;Product B;93;30.8
25/09/2021;Product A;0;0
25/09/2021;Product B;0;0
26/09/2021;Product A;0;0
26/09/2021;Product B;0;0
27/09/2021;Product A;1052;8.3
27/09/2021;Product B;93;26.2
28/09/2021;Product A;1091;8.7
28/09/2021;Product B;95;30.3
29/09/2021;Product A;1019;8
29/09/2021;Product B;107;30.9
30/09/2021;Product A;1087;7.4
30/09/2021;Product B;92;26.3
01/10/2021;Product A;1004;8.3
01/10/2021;Product B;94;22.7
02/10/2021;Product A;0;0
02/10/2021;Product B;0;0
03/10/2021;Product A;0;0
03/10/2021;Product B;0;0
04/10/2021;Product A;1040;7
04/10/2021;Product B;90;26.9
05/10/2021;Product A;951;8.1
05/10/2021;Product B;103;22.2
06/10/2021;Product A;909;8.7
06/10/2021;Product B;103;20.4
07/10/2021;Product A;957;7.6
07/10/2021;Product B;97;20.9
08/10/2021;Product A;1082;7.8
08/10/2021;Product B;100;24.9
09/10/2021;Product A;0;0
09/10/2021;Product B;0;0
10/10/2021;Product A;0;0
10/10/2021;Product B;0;0
11/10/2021;Product A;983;7.5
11/10/2021;Product B;92;30.2
12/10/2021;Product A;980;8.9
12/10/2021;Product B;98;30.3
13/10/2021;Product A;932;8.3
13/10/2021;Product B;90;24.8
14/10/2021;Product A;1056;8.4
14/10/2021;Product B;108;24.5
15/10/2021;Product A;978;7
15/10/2021;Product B;98;24.1
16/10/2021;Product A;0;0
16/10/2021;Product B;0;0
17/10/2021;Product A;0;0
17/10/2021;Product B;0;0
18/10/2021;Product A;900;7.1
18/10/2021;Product B;107;29
19/10/2021;Product A;1012;7
19/10/2021;Product B;90;23.7
20/10/2021;Product A;1059;8.4
20/10/2021;Product B;93;27.6
21/10/2021;Product A;1051;7.8
21/10/2021;Product B;107;30.5
22/10/2021;Product A;1054;7.5
22/10/2021;Product B;106;30.9
23/10/2021;Product A;0;0
23/10/2021;Product B;0;0
24/10/2021;Product A;0;0
24/10/2021;Product B;0;0
25/10/2021;Product A;906;8
25/10/2021;Product B;107;26.7
26/10/2021;Product A;998;7.2
26/10/2021;Product B;106;27.5
27/10/2021;Product A;904;8.1
27/10/2021;Product B;106;29
28/10/2021;Product A;1000;8.9
28/10/2021;Product B;102;23.7
29/10/2021;Product A;905;7.1
29/10/2021;Product B;100;26.3
30/10/2021;Product A;0;0
30/10/2021;Product B;0;0
31/10/2021;Product A;0;0
31/10/2021;Product B;0;0
01/11/2021;Product A;0;0
01/11/2021;Product B;0;0
02/11/2021;Product A;1025;8.8
02/11/2021;Product B;106;22.6
03/11/2021;Product A;946;7.5
03/11/2021;Product B;94;18
04/11/2021;Product A;1015;7.1
04/11/2021;Product B;101;22.6
05/11/2021;Product A;983;8.8
05/11/2021;Product B;105;29.4
06/11/2021;Product A;0;0
06/11/2021;Product B;0;0
07/11/2021;Product A;0;0
07/11/2021;Product B;0;0
08/11/2021;Product A;1004;8.9
08/11/2021;Product B;96;20
09/11/2021;Product A;955;8.5
09/11/2021;Product B;94;23.1
10/11/2021;Product A;1083;7.2
10/11/2021;Product B;106;16.6
11/11/2021;Product A;0;0
11/11/2021;Product B;0;0
12/11/2021;Product A;940;8.9
12/11/2021;Product B;107;31
13/11/2021;Product A;0;0
13/11/2021;Product B;0;0
14/11/2021;Product A;0;0
14/11/2021;Product B;0;0
15/11/2021;Product A;976;8.8
15/11/2021;Product B;90;23.3
16/11/2021;Product A;976;8.7
16/11/2021;Product B;102;20.7
17/11/2021;Product A;998;7.2
17/11/2021;Product B;102;22.4
18/11/2021;Product A;1050;8
18/11/2021;Product B;95;23.8
19/11/2021;Product A;964;8.5
19/11/2021;Product B;96;20.3
20/11/2021;Product A;0;0
20/11/2021;Product B;0;0
21/11/2021;Product A;0;0
21/11/2021;Product B;0;0
22/11/2021;Product A;949;7.9
22/11/2021;Product B;100;23.4
23/11/2021;Product A;1029;8.6
23/11/2021;Product B;96;26.5
24/11/2021;Product A;990;8.3
24/11/2021;Product B;105;21.4
25/11/2021;Product A;1053;7
25/11/2021;Product B;98;24.5
26/11/2021;Product A;901;7.2
26/11/2021;Product B;102;29.4
27/11/2021;Product A;0;0
27/11/2021;Product B;0;0
28/11/2021;Product A;0;0
28/11/2021;Product B;0;0
29/11/2021;Product A;1053;8.1
29/11/2021;Product B;91;20
30/11/2021;Product A;913;8.6
30/11/2021;Product B;105;24.9
01/12/2021;Product A;1049;8.3
01/12/2021;Product B;106;25.6
02/12/2021;Product A;1014;8.5
02/12/2021;Product B;95;18.2
03/12/2021;Product A;926;7.6
03/12/2021;Product B;107;16.6
04/12/2021;Product A;0;0
04/12/2021;Product B;0;0
05/12/2021;Product A;0;0
05/12/2021;Product B;0;0
06/12/2021;Product A;909;8.2
06/12/2021;Product B;108;25.1
07/12/2021;Product A;1036;8.5
07/12/2021;Product B;90;17.7
08/12/2021;Product A;978;7.4
08/12/2021;Product B;99;30.7
09/12/2021;Product A;969;8.3
09/12/2021;Product B;103;17.4
10/12/2021;Product A;968;8.2
10/12/2021;Product B;96;24.5
11/12/2021;Product A;0;0
11/12/2021;Product B;0;0
12/12/2021;Product A;0;0
12/12/2021;Product B;0;0
13/12/2021;Product A;944;7.2
13/12/2021;Product B;104;24.7
14/12/2021;Product A;1027;7
14/12/2021;Product B;97;19.6
15/12/2021;Product A;952;7.9
15/12/2021;Product B;106;31.4
16/12/2021;Product A;1060;8.7
16/12/2021;Product B;107;19.9
17/12/2021;Product A;1079;8.6
17/12/2021;Product B;96;16.2
18/12/2021;Product A;0;0
18/12/2021;Product B;0;0
19/12/2021;Product A;0;0
19/12/2021;Product B;0;0
20/12/2021;Product A;1093;7.8
20/12/2021;Product B;108;20.5
21/12/2021;Product A;928;7.8
21/12/2021;Product B;97;18.2
22/12/2021;Product A;1024;8.6
22/12/2021;Product B;90;27.3
23/12/2021;Product A;1033;7.5
23/12/2021;Product B;102;16.6
24/12/2021;Product A;967;7
24/12/2021;Product B;90;19.1
25/12/2021;Product A;0;0
25/12/2021;Product B;0;0
26/12/2021;Product A;0;0
26/12/2021;Product B;0;0
27/12/2021;Product A;1057;7.3
27/12/2021;Product B;93;26.7
28/12/2021;Product A;958;8.4
28/12/2021;Product B;94;21.3
29/12/2021;Product A;970;8
29/12/2021;Product B;100;22.1
30/12/2021;Product A;1058;7.4
30/12/2021;Product B;106;18.2
31/12/2021;Product A;944;8.8
31/12/2021;Product B;101;19.5
01/01/2022;Product A;0;0
01/01/2022;Product B;0;0
02/01/2022;Product A;0;0
02/01/2022;Product B;0;0
03/01/2022;Product A;1082;7.1
03/01/2022;Product B;108;18
04/01/2022;Product A;963;7.6
04/01/2022;Product B;107;23.9
05/01/2022;Product A;901;8.4
05/01/2022;Product B;94;31.8
06/01/2022;Product A;927;7
06/01/2022;Product B;106;20
07/01/2022;Product A;1079;7.2
07/01/2022;Product B;91;22.8
08/01/2022;Product A;0;0
08/01/2022;Product B;0;0
09/01/2022;Product A;0;0
09/01/2022;Product B;0;0
10/01/2022;Product A;937;8.6
10/01/2022;Product B;97;27.5
11/01/2022;Product A;979;7.9
11/01/2022;Product B;94;23.8
12/01/2022;Product A;1064;7.9
12/01/2022;Product B;102;31.5
13/01/2022;Product A;1024;8.6
13/01/2022;Product B;94;16
14/01/2022;Product A;1010;7.3
14/01/2022;Product B;103;28
15/01/2022;Product A;0;0
15/01/2022;Product B;0;0
16/01/2022;Product A;0;0
16/01/2022;Product B;0;0
17/01/2022;Product A;1091;8
17/01/2022;Product B;109;22.6
18/01/2022;Product A;944;8.7
18/01/2022;Product B;104;20.7
19/01/2022;Product A;1068;8
19/01/2022;Product B;98;22.7
20/01/2022;Product A;1045;7.2
20/01/2022;Product B;95;24
21/01/2022;Product A;1049;8.5
21/01/2022;Product B;96;28.4
22/01/2022;Product A;0;0
22/01/2022;Product B;0;0
23/01/2022;Product A;0;0
23/01/2022;Product B;0;0
24/01/2022;Product A;924;7.3
24/01/2022;Product B;102;26.2
25/01/2022;Product A;958;7.8
25/01/2022;Product B;94;23.7
26/01/2022;Product A;955;8.9
26/01/2022;Product B;94;26.4
27/01/2022;Product A;1074;8
27/01/2022;Product B;106;29.2
28/01/2022;Product A;973;8.6
28/01/2022;Product B;105;26
29/01/2022;Product A;0;0
29/01/2022;Product B;0;0
30/01/2022;Product A;0;0
30/01/2022;Product B;0;0
31/01/2022;Product A;1093;7.3
31/01/2022;Product B;90;21.6
01/02/2022;Product A;1091;7.9
01/02/2022;Product B;108;29.6
02/02/2022;Product A;977;7.8
02/02/2022;Product B;99;18
03/02/2022;Product A;955;7.1
03/02/2022;Product B;91;16.9
04/02/2022;Product A;1009;8.2
04/02/2022;Product B;93;22
05/02/2022;Product A;0;0
05/02/2022;Product B;0;0
06/02/2022;Product A;0;0
06/02/2022;Product B;0;0
07/02/2022;Product A;957;7.8
07/02/2022;Product B;106;23.8
08/02/2022;Product A;1045;7
08/02/2022;Product B;93;20.4
09/02/2022;Product A;935;8.2
09/02/2022;Product B;91;16
10/02/2022;Product A;973;8.9
10/02/2022;Product B;95;22.7
11/02/2022;Product A;1006;8.4
11/02/2022;Product B;108;26.3
12/02/2022;Product A;0;0
12/02/2022;Product B;0;0
13/02/2022;Product A;0;0
13/02/2022;Product B;0;0
14/02/2022;Product A;1044;8.4
14/02/2022;Product B;97;23
15/02/2022;Product A;966;7.9
15/02/2022;Product B;100;28.9
16/02/2022;Product A;948;7.5
16/02/2022;Product B;109;25.3
17/02/2022;Product A;1077;7
17/02/2022;Product B;104;17.3
18/02/2022;Product A;922;8.8
18/02/2022;Product B;95;17.7
19/02/2022;Product A;0;0
19/02/2022;Product B;0;0
20/02/2022;Product A;0;0
20/02/2022;Product B;0;0
21/02/2022;Product A;1019;7.1
21/02/2022;Product B;95;29.1
22/02/2022;Product A;921;8.6
22/02/2022;Product B;103;28
23/02/2022;Product A;1073;8.6
23/02/2022;Product B;92;19.2
24/02/2022;Product A;978;7.4
24/02/2022;Product B;108;25.4
25/02/2022;Product A;902;7.4
25/02/2022;Product B;90;20.5
26/02/2022;Product A;0;0
26/02/2022;Product B;0;0
27/02/2022;Product A;0;0
27/02/2022;Product B;0;0
28/02/2022;Product A;1070;8.5
28/02/2022;Product B;107;17.1
01/03/2022;Product A;996;8.7
01/03/2022;Product B;104;28.9
02/03/2022;Product A;969;8.2
02/03/2022;Product B;108;21
03/03/2022;Product A;1055;8.8
03/03/2022;Product B;104;18
04/03/2022;Product A;930;7.2
04/03/2022;Product B;93;24.5
05/03/2022;Product A;0;0
05/03/2022;Product B;0;0
06/03/2022;Product A;0;0
06/03/2022;Product B;0;0
07/03/2022;Product A;1087;8
07/03/2022;Product B;98;23.8
08/03/2022;Product A;950;7.9
08/03/2022;Product B;105;17.2
09/03/2022;Product A;950;8.3
09/03/2022;Product B;105;24.2
10/03/2022;Product A;1089;8.1
10/03/2022;Product B;96;16
11/03/2022;Product A;989;8.5
11/03/2022;Product B;103;24.5
12/03/2022;Product A;0;0
12/03/2022;Product B;0;0
13/03/2022;Product A;0;0
13/03/2022;Product B;0;0
14/03/2022;Product A;1031;7.5
14/03/2022;Product B;90;29.6
15/03/2022;Product A;925;8.2
15/03/2022;Product B;94;20.8
16/03/2022;Product A;941;7.2
16/03/2022;Product B;93;30.4
17/03/2022;Product A;1010;8.1
17/03/2022;Product B;102;16.4
18/03/2022;Product A;923;7.6
18/03/2022;Product B;107;16.3
19/03/2022;Product A;0;0
19/03/2022;Product B;0;0
20/03/2022;Product A;0;0
20/03/2022;Product B;0;0
21/03/2022;Product A;946;8.4
21/03/2022;Product B;109;31.8
22/03/2022;Product A;952;7.9
22/03/2022;Product B;107;30
23/03/2022;Product A;1070;8
23/03/2022;Product B;105;22.4
24/03/2022;Product A;1088;7.8
24/03/2022;Product B;98;31.7
25/03/2022;Product A;911;7.1
25/03/2022;Product B;108;30.9
26/03/2022;Product A;0;0
26/03/2022;Product B;0;0
27/03/2022;Product A;0;0
27/03/2022;Product B;0;0
28/03/2022;Product A;915;7
28/03/2022;Product B;98;17.2
29/03/2022;Product A;921;8.7
29/03/2022;Product B;100;29.5
30/03/2022;Product A;1045;7.2
30/03/2022;Product B;93;22.6
31/03/2022;Product A;972;8.5
31/03/2022;Product B;90;18
01/04/2022;Product A;1024;7.7
01/04/2022;Product B;102;20.7
02/04/2022;Product A;0;0
02/04/2022;Product B;0;0
03/04/2022;Product A;0;0
03/04/2022;Product B;0;0
04/04/2022;Product A;1026;8.1
04/04/2022;Product B;92;16.4
05/04/2022;Product A;907;7.2
05/04/2022;Product B;96;29
06/04/2022;Product A;996;7.9
06/04/2022;Product B;90;20.8
07/04/2022;Product A;1016;7.8
07/04/2022;Product B;105;17.2
08/04/2022;Product A;1079;8
08/04/2022;Product B;107;22.8
09/04/2022;Product A;0;0
09/04/2022;Product B;0;0
10/04/2022;Product A;0;0
10/04/2022;Product B;0;0
11/04/2022;Product A;924;8
11/04/2022;Product B;103;30.3
12/04/2022;Product A;962;8.1
12/04/2022;Product B;100;30.5
13/04/2022;Product A;953;8.8
13/04/2022;Product B;100;21.3
14/04/2022;Product A;966;8.9
14/04/2022;Product B;91;25.2
15/04/2022;Product A;921;8.8
15/04/2022;Product B;92;31
16/04/2022;Product A;0;0
16/04/2022;Product B;0;0
17/04/2022;Product A;0;0
17/04/2022;Product B;0;0
18/04/2022;Product A;0;0
18/04/2022;Product B;0;0
19/04/2022;Product A;1067;7.1
19/04/2022;Product B;107;23.6
20/04/2022;Product A;914;8.2
20/04/2022;Product B;105;25.3
21/04/2022;Product A;1083;8.5
21/04/2022;Product B;106;27.2
22/04/2022;Product A;1095;8.8
22/04/2022;Product B;101;17.1
23/04/2022;Product A;0;0
23/04/2022;Product B;0;0
24/04/2022;Product A;0;0
24/04/2022;Product B;0;0
25/04/2022;Product A;930;8.6
25/04/2022;Product B;98;20.1
26/04/2022;Product A;965;7.1
26/04/2022;Product B;94;20.1
27/04/2022;Product A;974;8.1
27/04/2022;Product B;109;24.7
28/04/2022;Product A;1087;7.6
28/04/2022;Product B;107;22
29/04/2022;Product A;964;8.6
29/04/2022;Product B;106;16.8
30/04/2022;Product A;0;0
30/04/2022;Product B;0;0
01/05/2022;Product A;0;0
01/05/2022;Product B;0;0
02/05/2022;Product A;984;7.1
02/05/2022;Product B;105;18.3
03/05/2022;Product A;1036;7.5
03/05/2022;Product B;98;16.3
04/05/2022;Product A;956;7.8
04/05/2022;Product B;95;17.2
05/05/2022;Product A;1001;7
05/05/2022;Product B;105;30
06/05/2022;Product A;1053;8.6
06/05/2022;Product B;99;23.6
07/05/2022;Product A;0;0
07/05/2022;Product B;0;0
08/05/2022;Product A;0;0
08/05/2022;Product B;0;0
09/05/2022;Product A;1068;7.1
09/05/2022;Product B;104;29
10/05/2022;Product A;1055;8.9
10/05/2022;Product B;105;31.2
11/05/2022;Product A;950;8.2
11/05/2022;Product B;91;29.8
12/05/2022;Product A;1081;8.4
12/05/2022;Product B;101;29.2
13/05/2022;Product A;1073;8.7
13/05/2022;Product B;101;21.2
14/05/2022;Product A;0;0
14/05/2022;Product B;0;0
15/05/2022;Product A;0;0
15/05/2022;Product B;0;0
16/05/2022;Product A;1080;7.8
16/05/2022;Product B;105;20.2
17/05/2022;Product A;1031;7.9
17/05/2022;Product B;94;20.9
18/05/2022;Product A;1060;8.3
18/05/2022;Product B;102;22.1
